0.0625,0.75,0.744098
0.0625,0.7625,0.753191
0.0625,0.775,0.762176
0.0625,0.7875,0.771051
0.0625,0.8,0.779816
0.0625,0.8125,0.788468
0.0625,0.825,0.797007
0.0625,0.8375,0.805432
0.0625,0.85,0.81374
0.0625,0.8625,0.821931
0.0625,0.875,0.830003
0.0625,0.8875,0.837955
0.0625,0.9,0.845786
0.0625,0.9125,0.853495
0.0625,0.925,0.86108
0.0625,0.9375,0.868541
0.0625,0.95,0.875875
0.0625,0.9625,0.883082
0.0625,0.975,0.890161
0.0625,0.9875,0.897111
0.0625,1,0.90393
0.075,0,0.0749297
0.075,0.0125,0.0874294
0.075,0.025,0.0999271
0.075,0.0375,0.112421
0.075,0.05,0.124909
0.075,0.0625,0.137389
0.075,0.075,0.149859
0.075,0.0875,0.162318
0.075,0.1,0.174763
0.075,0.1125,0.187193
0.075,0.125,0.199605
0.075,0.1375,0.211997
0.075,0.15,0.224368
0.075,0.1625,0.236716
0.075,0.175,0.249038
0.075,0.1875,0.261333
0.075,0.2,0.273599
0.075,0.2125,0.285834
0.075,0.225,0.298036
0.075,0.2375,0.310203
0.075,0.25,0.322334
0.075,0.2625,0.334426
0.075,0.275,0.346477
0.075,0.2875,0.358486
0.075,0.3,0.37045
0.075,0.3125,0.382368
0.075,0.325,0.394239
0.075,0.3375,0.406059
0.075,0.35,0.417828
0.075,0.3625,0.429543
0.075,0.375,0.441202
0.075,0.3875,0.452805
0.075,0.4,0.464348
0.075,0.4125,0.475831
0.075,0.425,0.487251
0.075,0.4375,0.498606
0.075,0.45,0.509895
0.075,0.4625,0.521117
0.075,0.475,0.532268
0.075,0.4875,0.543349
0.075,0.5,0.554355
0.075,0.5125,0.565288
0.075,0.525,0.576143
0.075,0.5375,0.58692
0.075,0.55,0.597617
0.075,0.5625,0.608233
0.075,0.575,0.618765
0.075,0.5875,0.629212
0.075,0.6,0.639572
0.075,0.6125,0.649845
0.075,0.625,0.660027
0.075,0.6375,0.670118
0.075,0.65,0.680116
0.075,0.6625,0.69002
0.075,0.675,0.699827
0.075,0.6875,0.709537
0.075,0.7,0.719148
0.075,0.7125,0.728658
0.075,0.725,0.738065
0.075,0.7375,0.74737
0.075,0.75,0.756569
0.075,0.7625,0.765661
0.075,0.775,0.774646
0.075,0.7875,0.783521
0.075,0.8,0.792286
0.075,0.8125,0.800939
0.075,0.825,0.809478
0.075,0.8375,0.817902
0.075,0.85,0.82621
0.075,0.8625,0.834401
0.075,0.875,0.842473
0.075,0.8875,0.850426
0.075,0.9,0.858257
0.075,0.9125,0.865965
0.075,0.925,0.873551
0.075,0.9375,0.881011
0.075,0.95,0.888345
0.075,0.9625,0.895553
0.075,0.975,0.902632
0.075,0.9875,0.909581
0.075,1,0.916401
0.0875,0,0.0873884
0.0875,0.0125,0.0998881
0.0875,0.025,0.112386
0.0875,0.0375,0.12488
0.0875,0.05,0.137368
0.0875,0.0625,0.149848
0.0875,0.075,0.162318
0.0875,0.0875,0.174777
0.0875,0.1,0.187222
0.0875,0.1125,0.199651
0.0875,0.125,0.212063
0.0875,0.1375,0.224456
0.0875,0.15,0.236827
0.0875,0.1625,0.249174
0.0875,0.175,0.261497
0.0875,0.1875,0.273792
0.0875,0.2,0.286058
0.0875,0.2125,0.298293
0.0875,0.225,0.310495
0.0875,0.2375,0.322662
0.0875,0.25,0.334793
0.0875,0.2625,0.346884
0.0875,0.275,0.358936
0.0875,0.2875,0.370944
0.0875,0.3,0.382909
0.0875,0.3125,0.394827
0.0875,0.325,0.406697
0.0875,0.3375,0.418518
0.0875,0.35,0.430286
0.0875,0.3625,0.442001
0.0875,0.375,0.453661
0.0875,0.3875,0.465264
0.0875,0.4,0.476807
0.0875,0.4125,0.48829
0.0875,0.425,0.499709
0.0875,0.4375,0.511065
0.0875,0.45,0.522354
0.0875,0.4625,0.533575
0.0875,0.475,0.544727
0.0875,0.4875,0.555807
0.0875,0.5,0.566814
0.0875,0.5125,0.577746
0.0875,0.525,0.588602
0.0875,0.5375,0.599379
0.0875,0.55,0.610076
0.0875,0.5625,0.620691
0.0875,0.575,0.631223
0.0875,0.5875,0.641671
0.0875,0.6,0.652031
0.0875,0.6125,0.662303
0.0875,0.625,0.672486
0.0875,0.6375,0.682577
0.0875,0.65,0.692575
0.0875,0.6625,0.702479
0.0875,0.675,0.712286
0.0875,0.6875,0.721996
0.0875,0.7,0.731606
0.0875,0.7125,0.741116
0.0875,0.725,0.750524
0.0875,0.7375,0.759828
0.0875,0.75,0.769027
0.0875,0.7625,0.77812
0.0875,0.775,0.787105
0.0875,0.7875,0.79598
0.0875,0.8,0.804745
0.0875,0.8125,0.813397
0.0875,0.825,0.821936
0.0875,0.8375,0.830361
0.0875,0.85,0.838669
0.0875,0.8625,0.84686
0.0875,0.875,0.854932
0.0875,0.8875,0.862884
0.0875,0.9,0.870715
0.0875,0.9125,0.878424
0.0875,0.925,0.886009
0.0875,0.9375,0.89347
0.0875,0.95,0.900804
0.0875,0.9625,0.908011
0.0875,0.975,0.91509
0.0875,0.9875,0.92204
0.0875,1,0.928859
0.1,0,0.0998334
0.1,0.0125,0.112333
0.1,0.025,0.124831
0.1,0.0375,0.137325
0.1,0.05,0.149813
0.1,0.0625,0.162293
0.1,0.075,0.174763
0.1,0.0875,0.187222
0.1,0.1,0.199667
0.1,0.1125,0.212096
0.1,0.125,0.224508
0.1,0.1375,0.236901
0.1,0.15,0.249272
0.1,0.1625,0.261619
0.1,0.175,0.273942
0.1,0.1875,0.286237
0.1,0.2,0.298503
0.1,0.2125,0.310738
0.1,0.225,0.32294
0.1,0.2375,0.335107
0.1,0.25,0.347238
0.1,0.2625,0.359329
0.1,0.275,0.371381
0.1,0.2875,0.383389
0.1,0.3,0.395354
0.1,0.3125,0.407272
0.1,0.325,0.419142
0.1,0.3375,0.430963
0.1,0.35,0.442731
0.1,0.3625,0.454447
0.1,0.375,0.466106
0.1,0.3875,0.477709
0.1,0.4,0.489252
0.1,0.4125,0.500735
0.1,0.425,0.512154
0.1,0.4375,0.52351
0.1,0.45,0.534799
0.1,0.4625,0.546021
0.1,0.475,0.557172
0.1,0.4875,0.568252
0.1,0.5,0.579259
0.1,0.5125,0.590191
0.1,0.525,0.601047
0.1,0.5375,0.611824
0.1,0.55,0.622521
0.1,0.5625,0.633136
0.1,0.575,0.643669
0.1,0.5875,0.654116
0.1,0.6,0.664476
0.1,0.6125,0.674749
0.1,0.625,0.684931
0.1,0.6375,0.695022
0.1,0.65,0.70502
0.1,0.6625,0.714924
0.1,0.675,0.724731
0.1,0.6875,0.734441
0.1,0.7,0.744051
0.1,0.7125,0.753561
0.1,0.725,0.762969
0.1,0.7375,0.772273
0.1,0.75,0.781472
0.1,0.7625,0.790565
0.1,0.775,0.79955
0.1,0.7875,0.808425
0.1,0.8,0.81719
0.1,0.8125,0.825842
0.1,0.825,0.834381
0.1,0.8375,0.842806
0.1,0.85,0.851114
0.1,0.8625,0.859305
0.1,0.875,0.867377
0.1,0.8875,0.875329
0.1,0.9,0.88316
0.1,0.9125,0.890869
0.1,0.925,0.898454
0.1,0.9375,0.905915
0.1,0.95,0.913249
0.1,0.9625,0.920456
0.1,0.975,0.927535
0.1,0.9875,0.934485
0.1,1,0.941304
0.1125,0,0.112263
0.1125,0.0125,0.124763
0.1125,0.025,0.13726
0.1125,0.0375,0.149754
0.1125,0.05,0.162242
0.1125,0.0625,0.174722
0.1125,0.075,0.187193
0.1125,0.0875,0.199651
0.1125,0.1,0.212096
0.1125,0.1125,0.224526
0.1125,0.125,0.236938
0.1125,0.1375,0.24933
0.1125,0.15,0.261701
0.1125,0.1625,0.274049
0.1125,0.175,0.286371
0.1125,0.1875,0.298666
0.1125,0.2,0.310932
0.1125,0.2125,0.323167
0.1125,0.225,0.335369
0.1125,0.2375,0.347537
0.1125,0.25,0.359667
0.1125,0.2625,0.371759
0.1125,0.275,0.38381
0.1125,0.2875,0.395819
0.1125,0.3,0.407783
0.1125,0.3125,0.419702
0.1125,0.325,0.431572
0.1125,0.3375,0.443392
0.1125,0.35,0.455161
0.1125,0.3625,0.466876
0.1125,0.375,0.478536
0.1125,0.3875,0.490138
0.1125,0.4,0.501681
0.1125,0.4125,0.513164
0.1125,0.425,0.524584
0.1125,0.4375,0.535939
0.1125,0.45,0.547229
0.1125,0.4625,0.55845
0.1125,0.475,0.569602
0.1125,0.4875,0.580682
0.1125,0.5,0.591689
0.1125,0.5125,0.602621
0.1125,0.525,0.613476
0.1125,0.5375,0.624253
0.1125,0.55,0.63495
0.1125,0.5625,0.645566
0.1125,0.575,0.656098
0.1125,0.5875,0.666545
0.1125,0.6,0.676906
0.1125,0.6125,0.687178
0.1125,0.625,0.69736
0.1125,0.6375,0.707452
0.1125,0.65,0.71745
0.1125,0.6625,0.727353
0.1125,0.675,0.73716
0.1125,0.6875,0.74687
0.1125,0.7,0.756481
0.1125,0.7125,0.765991
0.1125,0.725,0.775399
0.1125,0.7375,0.784703
0.1125,0.75,0.793902
0.1125,0.7625,0.802995
0.1125,0.775,0.811979
0.1125,0.7875,0.820855
0.1125,0.8,0.829619
0.1125,0.8125,0.838272
0.1125,0.825,0.846811
0.1125,0.8375,0.855235
0.1125,0.85,0.863543
0.1125,0.8625,0.871734
0.1125,0.875,0.879807
0.1125,0.8875,0.887759
0.1125,0.9,0.89559
0.1125,0.9125,0.903299
0.1125,0.925,0.910884
0.1125,0.9375,0.918344
0.1125,0.95,0.925678
0.1125,0.9625,0.932886
0.1125,0.975,0.939965
0.1125,0.9875,0.946915
0.1125,1,0.953734
0.125,0,0.124675
0.125,0.0125,0.137174
0.125,0.025,0.149672
0.125,0.0375,0.162166
0.125,0.05,0.174654
0.125,0.0625,0.187134
0.125,0.075,0.199605
0.125,0.0875,0.212063
0.125,0.1,0.224508
0.125,0.1125,0.236938
0.125,0.125,0.24935
0.125,0.1375,0.261742
0.125,0.15,0.274113
0.125,0.1625,0.286461
0.125,0.175,0.298783
0.125,0.1875,0.311078
0.125,0.2,0.323344
0.125,0.2125,0.335579
0.125,0.225,0.347781
0.125,0.2375,0.359948
0.125,0.25,0.372079
0.125,0.2625,0.384171
0.125,0.275,0.396222
0.125,0.2875,0.408231
0.125,0.3,0.420195
0.125,0.3125,0.432114
0.125,0.325,0.443984
0.125,0.3375,0.455804
0.125,0.35,0.467573
0.125,0.3625,0.479288
0.125,0.375,0.490948
0.125,0.3875,0.50255
0.125,0.4,0.514093
0.125,0.4125,0.525576
0.125,0.425,0.536996
0.125,0.4375,0.548351
0.125,0.45,0.559641
0.125,0.4625,0.570862
0.125,0.475,0.582014
0.125,0.4875,0.593094
0.125,0.5,0.604101
0.125,0.5125,0.615033
0.125,0.525,0.625888
0.125,0.5375,0.636665
0.125,0.55,0.647362
0.125,0.5625,0.657978
0.125,0.575,0.66851
0.125,0.5875,0.678957
0.125,0.6,0.689318
0.125,0.6125,0.69959
0.125,0.625,0.709772
0.125,0.6375,0.719863
0.125,0.65,0.729861
0.125,0.6625,0.739765
0.125,0.675,0.749572
0.125,0.6875,0.759282
0.125,0.7,0.768893
0.125,0.7125,0.778403
0.125,0.725,0.787811
0.125,0.7375,0.797115
0.125,0.75,0.806314
0.125,0.7625,0.815406
0.125,0.775,0.824391
0.125,0.7875,0.833266
0.125,0.8,0.842031
0.125,0.8125,0.850684
0.125,0.825,0.859223
0.125,0.8375,0.867647
0.125,0.85,0.875955
0.125,0.8625,0.884146
0.125,0.875,0.892218
0.125,0.8875,0.900171
0.125,0.9,0.908002
0.125,0.9125,0.915711
0.125,0.925,0.923296
0.125,0.9375,0.930756
0.125,0.95,0.93809
0.125,0.9625,0.945298
0.125,0.975,0.952377
0.125,0.9875,0.959326
0.125,1,0.966146
0.1375,0,0.137067
0.1375,0.0125,0.149567
0.1375,0.025,0.162065
0.1375,0.0375,0.174558
0.1375,0.05,0.187046
0.1375,0.0625,0.199527
0.1375,0.075,0.211997
0.1375,0.0875,0.224456
0.1375,0.1,0.236901
0.1375,0.1125,0.24933
0.1375,0.125,0.261742
0.1375,0.1375,0.274134
0.1375,0.15,0.286505
0.1375,0.1625,0.298853
0.1375,0.175,0.311175
0.1375,0.1875,0.323471
0.1375,0.2,0.335737
0.1375,0.2125,0.347972
0.1375,0.225,0.360174
0.1375,0.2375,0.372341
0.1375,0.25,0.384471
0.1375,0.2625,0.396563
0.1375,0.275,0.408614
0.1375,0.2875,0.420623
0.1375,0.3,0.432588
0.1375,0.3125,0.444506
0.1375,0.325,0.456376
0.1375,0.3375,0.468197
0.1375,0.35,0.479965
0.1375,0.3625,0.49168
0.1375,0.375,0.50334
0.1375,0.3875,0.514942
0.1375,0.4,0.526486
0.1375,0.4125,0.537968
0.1375,0.425,0.549388
0.1375,0.4375,0.560744
0.1375,0.45,0.572033
0.1375,0.4625,0.583254
0.1375,0.475,0.594406
0.1375,0.4875,0.605486
0.1375,0.5,0.616493
0.1375,0.5125,0.627425
0.1375,0.525,0.638281
0.1375,0.5375,0.649058
0.1375,0.55,0.659755
0.1375,0.5625,0.67037
0.1375,0.575,0.680902
0.1375,0.5875,0.691349
0.1375,0.6,0.70171
0.1375,0.6125,0.711982
0.1375,0.625,0.722165
0.1375,0.6375,0.732256
0.1375,0.65,0.742254
0.1375,0.6625,0.752157
0.1375,0.675,0.761965
0.1375,0.6875,0.771675
0.1375,0.7,0.781285
0.1375,0.7125,0.790795
0.1375,0.725,0.800203
0.1375,0.7375,0.809507
0.1375,0.75,0.818706
0.1375,0.7625,0.827799
0.1375,0.775,0.836784
0.1375,0.7875,0.845659
0.1375,0.8,0.854424
0.1375,0.8125,0.863076
0.1375,0.825,0.871615
0.1375,0.8375,0.88004
0.1375,0.85,0.888348
0.1375,0.8625,0.896539
0.1375,0.875,0.904611
0.1375,0.8875,0.912563
0.1375,0.9,0.920394
0.1375,0.9125,0.928103
0.1375,0.925,0.935688
0.1375,0.9375,0.943148
0.1375,0.95,0.950483
0.1375,0.9625,0.95769
0.1375,0.975,0.964769
0.1375,0.9875,0.971719
0.1375,1,0.978538
0.15,0,0.149438
0.15,0.0125,0.161938
0.15,0.025,0.174436
0.15,0.0375,0.186929
0.15,0.05,0.199417
0.15,0.0625,0.211898
0.15,0.075,0.224368
0.15,0.0875,0.236827
0.15,0.1,0.249272
0.15,0.1125,0.261701
0.15,0.125,0.274113
0.15,0.1375,0.286505
0.15,0.15,0.298876
0.15,0.1625,0.311224
0.15,0.175,0.323546
0.15,0.1875,0.335842
0.15,0.2,0.348108
0.15,0.2125,0.360343
0.15,0.225,0.372545
0.15,0.2375,0.384712
0.15,0.25,0.396842
0.15,0.2625,0.408934
0.15,0.275,0.420985
0.15,0.2875,0.432994
0.15,0.3,0.444959
0.15,0.3125,0.456877
0.15,0.325,0.468747
0.15,0.3375,0.480568
0.15,0.35,0.492336
0.15,0.3625,0.504051
0.15,0.375,0.515711
0.15,0.3875,0.527313
0.15,0.4,0.538857
0.15,0.4125,0.550339
0.15,0.425,0.561759
0.15,0.4375,0.573115
0.15,0.45,0.584404
0.15,0.4625,0.595625
0.15,0.475,0.606777
0.15,0.4875,0.617857
0.15,0.5,0.628864
0.15,0.5125,0.639796
